created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-15T04:49:45Z,pagopa/selfcare,success,2025-10-15T04:52:55Z,completed,18518141796,178225066
2025-09-25T04:58:59Z,pagopa/selfcare,success,2025-09-25T05:00:39Z,completed,17997369622,150269557
2025-09-30T04:49:41Z,pagopa/selfcare,success,2025-09-30T04:50:31Z,completed,18119112850,188668988
2025-10-07T04:46:59Z,pagopa/selfcare,success,2025-10-07T04:48:46Z,completed,18302334807,150269557
2025-10-15T08:13:10Z,pagopa/selfcare,success,2025-10-15T08:17:38Z,completed,18522299445,149762648
2025-10-03T04:48:10Z,pagopa/selfcare,success,2025-10-03T04:49:48Z,completed,18213184953,150269557
2025-10-22T16:06:37Z,pagopa/selfcare,success,2025-10-22T16:12:49Z,completed,18722455006,150269557
2025-10-15T04:49:43Z,pagopa/selfcare,success,2025-10-15T04:51:40Z,completed,18518141379,149762648
2025-10-09T04:52:13Z,pagopa/selfcare,success,2025-10-09T04:54:07Z,completed,18365896924,149762648
2025-09-25T04:58:59Z,pagopa/selfcare,success,2025-09-25T05:02:00Z,completed,17997369609,178225066
2025-09-30T04:49:41Z,pagopa/selfcare,success,2025-09-30T04:51:21Z,completed,18119112833,150269557
2025-10-08T04:49:26Z,pagopa/selfcare,success,2025-10-08T04:50:08Z,completed,18334134751,188668988
2025-10-03T04:48:10Z,pagopa/selfcare,success,2025-10-03T04:48:56Z,completed,18213184917,188668988
2025-10-22T16:06:37Z,pagopa/selfcare,success,2025-10-22T16:07:40Z,completed,18722455003,188668988
2025-10-07T04:46:59Z,pagopa/selfcare,success,2025-10-07T04:49:59Z,completed,18302334768,178225066
2025-10-14T04:49:17Z,pagopa/selfcare,success,2025-10-14T04:51:01Z,completed,18485829584,150269557
2025-09-25T04:58:57Z,pagopa/selfcare,success,2025-09-25T05:01:00Z,completed,17997369267,149762648
2025-09-30T04:49:40Z,pagopa/selfcare,success,2025-09-30T04:51:23Z,completed,18119112653,150269557
2025-10-08T04:49:27Z,pagopa/selfcare,success,2025-10-08T04:51:03Z,completed,18334135042,150269557
2025-10-03T04:48:09Z,pagopa/selfcare,success,2025-10-03T04:48:55Z,completed,18213184749,188668988
2025-10-23T04:49:58Z,pagopa/selfcare,success,2025-10-23T04:55:22Z,completed,18737900153,178225066
